workerid,trial_number,target,item,response,syntax,adj,response_cat,response_num,response_label,pilot_nr,syntax_dev,trial_dev,context_picture,target_size,adj_cond,trial_type
2237,2,chihuahua,dogs1,dogs,pred,small,basic,1,NA,4,pred,critical,images/dog-parade-basic.png,small,congruent,NA
2236,1,great dane,dogs2,dogs,subj,big,basic,1,NA,4,pred,critical,images/dog-parade-basic2.png,big,congruent,NA
2236,3,eagle,birds,eagles,subj,big,subordinate,0,NA,4,pred,critical,images/bird-parade-basic.png,big,congruent,NA
2236,2,chihuahua,dogs1,dogs,pred,small,basic,1,NA,4,pred,critical,images/dog-parade-basic.png,small,congruent,NA
2235,1,chihuahua,dogs1,chihuahua,pred,small,subordinate,0,NA,4,pred,critical,images/dog-parade-basic.png,small,congruent,NA
2235,2,eagle,birds,Hummingbird,subj,big,subordinate,0,NA,4,pred,critical,images/bird-parade-basic.png,big,congruent,NA
2235,3,sunflower,flowers,flower,subj,big,basic,1,NA,4,pred,critical,images/flower-parade-basic.png,big,congruent,NA
2234,1,hummingbird,birds,birds,subj,small,basic,1,NA,4,pred,critical,images/bird-parade-basic.png,small,congruent,NA
2234,1,sunflower,flowers,flowers,pred,big,basic,1,NA,4,pred,critical,images/flower-parade-basic.png,big,congruent,NA
2233,2,pug,dogs2,dogs,subj,small,basic,1,NA,4,pred,critical,images/dog-parade-basic2.png,small,congruent,NA
2233,2,chihuahua,dogs1,dogs,pred,small,basic,1,NA,4,pred,critical,images/dog-parade-basic.png,small,congruent,NA
2232,1,bonsai,trees,trees,pred,small,basic,1,NA,4,pred,critical,images/tree-parade-basic.png,small,congruent,NA
2232,3,pug,dogs2,pets,subj,small,basic,1,NA,4,pred,critical,images/dog-parade-basic2.png,small,congruent,NA
2231,2,great dane,dogs2,dogs,pred,big,basic,1,NA,4,pred,critical,images/dog-parade-basic2.png,big,congruent,NA
2231,1,bonsai,trees,trees,subj,small,basic,1,NA,4,pred,critical,images/tree-parade-basic.png,small,congruent,NA
2230,2,chihuahua,dogs1,chihuahua,pred,small,subordinate,0,NA,4,pred,critical,images/dog-parade-basic.png,small,congruent,NA
2230,3,bonsai,trees,bonsai,pred,small,subordinate,0,NA,4,pred,critical,images/tree-parade-basic.png,small,congruent,NA
2229,2,bonsai,trees,trees,pred,small,basic,1,NA,4,pred,critical,images/tree-parade-basic.png,small,congruent,NA
2229,3,eagle,birds,birds,subj,big,basic,1,NA,4,pred,critical,images/bird-parade-basic.png,big,congruent,NA
2229,2,chihuahua,dogs1,dogs,pred,small,basic,1,NA,4,pred,critical,images/dog-parade-basic.png,small,congruent,NA
2228,1,dandelion,flowers,plants,subj,small,basic,1,NA,4,pred,critical,images/flower-parade-basic.png,small,congruent,NA
2228,3,pug,dogs2,dogs,pred,small,basic,1,NA,4,pred,critical,images/dog-parade-basic2.png,small,congruent,NA
2228,1,doberman,dogs1,dogs,pred,big,basic,1,NA,4,pred,critical,images/dog-parade-basic.png,big,congruent,NA
2227,1,bonsai,trees,tall tree,pred,small,subordinate,0,NA,4,pred,critical,images/tree-parade-basic.png,small,congruent,NA
2225,2,eagle,birds,birds,pred,big,basic,1,NA,4,pred,critical,images/bird-parade-basic.png,big,congruent,NA
2225,3,great dane,dogs2,canines,pred,big,basic,1,NA,4,pred,critical,images/dog-parade-basic2.png,big,congruent,NA
2225,1,chihuahua,dogs1,dogs,subj,small,basic,1,NA,4,pred,critical,images/dog-parade-basic.png,small,congruent,NA
2223,1,pug,dogs2,dogs,subj,small,basic,1,NA,4,pred,critical,images/dog-parade-basic2.png,small,congruent,NA
2223,2,eagle,birds,birds,pred,big,basic,1,NA,4,pred,critical,images/bird-parade-basic.png,big,congruent,NA
2223,1,dandelion,flowers,flowers,pred,small,basic,1,NA,4,pred,critical,images/flower-parade-basic.png,small,congruent,NA
2222,2,redwood,trees,trees,pred,big,basic,1,NA,4,pred,critical,images/tree-parade-basic.png,big,congruent,NA
2222,3,eagle,birds,eagles,subj,big,subordinate,0,NA,4,pred,critical,images/bird-parade-basic.png,big,congruent,NA
2222,1,dandelion,flowers,flowers,pred,small,basic,1,NA,4,pred,critical,images/flower-parade-basic.png,small,congruent,NA
2221,1,redwood,trees,trees,pred,big,basic,1,NA,4,pred,critical,images/tree-parade-basic.png,big,congruent,NA
2221,3,dandelion,flowers,plants,subj,small,basic,1,NA,4,pred,critical,images/flower-parade-basic.png,small,congruent,NA
2220,3,hummingbird,birds,birds,pred,small,basic,1,NA,4,pred,critical,images/bird-parade-basic.png,small,congruent,NA
2220,1,sunflower,flowers,flowers,subj,big,basic,1,NA,4,pred,critical,images/flower-parade-basic.png,big,congruent,NA
2219,2,bonsai,trees,trees,pred,small,basic,1,NA,4,pred,critical,images/tree-parade-basic.png,small,congruent,NA
2219,3,hummingbird,birds,birds,subj,small,basic,1,NA,4,pred,critical,images/bird-parade-basic.png,small,congruent,NA
2219,2,chihuahua,dogs1,dogs,pred,small,basic,1,NA,4,pred,critical,images/dog-parade-basic.png,small,congruent,NA
2216,2,chihuahua,dogs1,dogs,pred,small,basic,1,NA,4,pred,critical,images/dog-parade-basic.png,small,congruent,NA
2216,3,eagle,birds,eagles,subj,big,subordinate,0,NA,4,pred,critical,images/bird-parade-basic.png,big,congruent,NA
2215,3,eagle,birds,eagles,subj,big,subordinate,0,NA,4,pred,critical,images/bird-parade-basic.png,big,congruent,NA
2215,1,bonsai,trees,bonsais,pred,small,subordinate,0,NA,4,pred,critical,images/tree-parade-basic.png,small,congruent,NA
2214,1,chihuahua,dogs1,chihuahuas,pred,small,subordinate,0,NA,4,pred,critical,images/dog-parade-basic.png,small,congruent,NA
2214,2,great dane,dogs2,dogs,subj,big,basic,1,NA,4,pred,critical,images/dog-parade-basic2.png,big,congruent,NA
2214,3,hummingbird,birds,hummingbirds,pred,small,subordinate,0,NA,4,pred,critical,images/bird-parade-basic.png,small,congruent,NA
2212,2,hummingbird,birds,birds,subj,small,basic,1,NA,4,pred,critical,images/bird-parade-basic.png,small,congruent,NA
2212,3,chihuahua,dogs1,dogs,pred,small,basic,1,NA,4,pred,critical,images/dog-parade-basic.png,small,congruent,NA
2211,1,eagle,birds,eagles,subj,big,subordinate,0,NA,4,pred,critical,images/bird-parade-basic.png,big,congruent,NA
2211,2,sunflower,flowers,flowers,pred,big,basic,1,NA,4,pred,critical,images/flower-parade-basic.png,big,congruent,NA
2211,3,pug,dogs2,dogs,pred,small,basic,1,NA,4,pred,critical,images/dog-parade-basic2.png,small,congruent,NA
2210,2,bonsai,trees,tree,subj,small,basic,1,NA,4,pred,critical,images/tree-parade-basic.png,small,congruent,NA
2209,1,great dane,dogs2,great danes,pred,big,subordinate,0,NA,4,pred,critical,images/dog-parade-basic2.png,big,congruent,NA
2209,2,chihuahua,dogs1,dogs,subj,small,basic,1,NA,4,pred,critical,images/dog-parade-basic.png,small,congruent,NA
2209,3,sunflower,flowers,flowers,subj,big,basic,1,NA,4,pred,critical,images/flower-parade-basic.png,big,congruent,NA
2208,3,eagle,birds,eagles,pred,big,subordinate,0,NA,4,pred,critical,images/bird-parade-basic.png,big,congruent,NA
2208,2,bonsai,trees,bonsais,subj,small,subordinate,0,NA,4,pred,critical,images/tree-parade-basic.png,small,congruent,NA
2207,2,chihuahua,dogs1,dogs,pred,small,basic,1,NA,4,pred,critical,images/dog-parade-basic.png,small,congruent,NA
2207,3,hummingbird,birds,birds,subj,small,basic,1,NA,4,pred,critical,images/bird-parade-basic.png,small,congruent,NA
2206,2,sunflower,flowers,flowers,subj,big,basic,1,NA,4,pred,critical,images/flower-parade-basic.png,big,congruent,NA
2206,1,hummingbird,birds,birds,pred,small,basic,1,NA,4,pred,critical,images/bird-parade-basic.png,small,congruent,NA
2205,2,pug,dogs2,pugs,subj,small,subordinate,0,NA,4,pred,critical,images/dog-parade-basic2.png,small,congruent,NA
2205,2,eagle,birds,eagles,pred,big,subordinate,0,NA,4,pred,critical,images/bird-parade-basic.png,big,congruent,NA
2204,2,chihuahua,dogs1,dogs,subj,small,basic,1,NA,4,pred,critical,images/dog-parade-basic.png,small,congruent,NA
2204,1,dandelion,flowers,flowers,pred,small,basic,1,NA,4,pred,critical,images/flower-parade-basic.png,small,congruent,NA
2203,1,doberman,dogs1,dogs,pred,big,basic,1,NA,4,pred,critical,images/dog-parade-basic.png,big,congruent,NA
2203,2,eagle,birds,birds,subj,big,basic,1,NA,4,pred,critical,images/bird-parade-basic.png,big,congruent,NA
2202,1,bonsai,trees,redwood,subj,small,subordinate,0,NA,4,pred,critical,images/tree-parade-basic.png,small,congruent,NA
2202,3,great dane,dogs2,pug,subj,big,subordinate,0,NA,4,pred,critical,images/dog-parade-basic2.png,big,congruent,NA
2202,1,eagle,birds,bird,pred,big,basic,1,NA,4,pred,critical,images/bird-parade-basic.png,big,congruent,NA
2201,1,pug,dogs2,dogs,subj,small,basic,1,NA,4,pred,critical,images/dog-parade-basic2.png,small,congruent,NA
2201,2,dandelion,flowers,flowers,pred,small,basic,1,NA,4,pred,critical,images/flower-parade-basic.png,small,congruent,NA
2201,2,eagle,birds,eagles,pred,big,subordinate,0,NA,4,pred,critical,images/bird-parade-basic.png,big,congruent,NA
2200,1,redwood,trees,trees,subj,big,basic,1,NA,4,pred,critical,images/tree-parade-basic.png,big,congruent,NA
2200,3,pug,dogs2,pugs,pred,small,subordinate,0,NA,4,pred,critical,images/dog-parade-basic2.png,small,congruent,NA
2200,2,eagle,birds,birds,subj,big,basic,1,NA,4,pred,critical,images/bird-parade-basic.png,big,congruent,NA
2199,1,redwood,trees,redwoods,subj,big,subordinate,0,NA,4,pred,critical,images/tree-parade-basic.png,big,congruent,NA
2199,2,dandelion,flowers,flowers,pred,small,basic,1,NA,4,pred,critical,images/flower-parade-basic.png,small,congruent,NA
2198,1,sunflower,flowers,sunflowers,subj,big,subordinate,0,NA,4,pred,critical,images/flower-parade-basic.png,big,congruent,NA
2198,2,eagle,birds,eagles,pred,big,subordinate,0,NA,4,pred,critical,images/bird-parade-basic.png,big,congruent,NA
2198,2,pug,dogs2,pugs,pred,small,subordinate,0,NA,4,pred,critical,images/dog-parade-basic2.png,small,congruent,NA
2197,1,redwood,trees,trees,pred,big,basic,1,NA,4,pred,critical,images/tree-parade-basic.png,big,congruent,NA
2197,2,sunflower,flowers,sunflowers,subj,big,subordinate,0,NA,4,pred,critical,images/flower-parade-basic.png,big,congruent,NA
2197,2,hummingbird,birds,hummingbirds,pred,small,subordinate,0,NA,4,pred,critical,images/bird-parade-basic.png,small,congruent,NA
2196,2,chihuahua,dogs1,dogs,subj,small,basic,1,NA,4,pred,critical,images/dog-parade-basic.png,small,congruent,NA
2196,3,eagle,birds,birds,subj,big,basic,1,NA,4,pred,critical,images/bird-parade-basic.png,big,congruent,NA
2196,2,pug,dogs2,dogs,pred,small,basic,1,NA,4,pred,critical,images/dog-parade-basic2.png,small,congruent,NA
2195,1,redwood,trees,trees,subj,big,basic,1,NA,4,pred,critical,images/tree-parade-basic.png,big,congruent,NA
2195,2,great dane,dogs2,great danes,pred,big,subordinate,0,NA,4,pred,critical,images/dog-parade-basic2.png,big,congruent,NA
2195,1,dandelion,flowers,dandelions,subj,small,subordinate,0,NA,4,pred,critical,images/flower-parade-basic.png,small,congruent,NA
2194,1,doberman,dogs1,dogs,pred,big,basic,1,NA,4,pred,critical,images/dog-parade-basic.png,big,congruent,NA
2194,3,pug,dogs2,dogs,subj,small,basic,1,NA,4,pred,critical,images/dog-parade-basic2.png,small,congruent,NA
2193,1,hummingbird,birds,birds,pred,small,basic,1,NA,4,pred,critical,images/bird-parade-basic.png,small,congruent,NA
2193,2,sunflower,flowers,plants,subj,big,basic,1,NA,4,pred,critical,images/flower-parade-basic.png,big,congruent,NA
2192,1,sunflower,flowers,flowers,subj,big,basic,1,NA,4,pred,critical,images/flower-parade-basic.png,big,congruent,NA
2192,2,eagle,birds,birds,pred,big,basic,1,NA,4,pred,critical,images/bird-parade-basic.png,big,congruent,NA
2255,1,sunflower,flowers,sunflowers,subj,big,NA,0,NA,5.6,subj,filler,images/flower-parade-basic_filler.png,big,congruent,filler
2255,2,redwood,trees,redwoods,subj,big,NA,0,NA,5.6,subj,critical,images/tree-parade-basic.png,big,congruent,critical
2255,3,bonsai,trees,bonsais,subj,small,NA,0,NA,5.6,subj,filler,images/tree-parade-basic_filler.png,small,congruent,filler
2255,4,dandelion,flowers,dandelions,pred,small,NA,0,NA,5.6,pred,critical,images/flower-parade-basic.png,small,congruent,critical
2255,1,hummingbird,birds,hummingbirds,pred,small,NA,0,NA,5.6,pred,filler,images/bird-parade-basic_filler.png,small,congruent,filler
2255,2,doberman,dogs1,dobermans,pred,big,NA,0,NA,5.6,pred,filler,images/dog-parade-basic_filler.png,big,congruent,filler
2255,3,chihuahua,dogs1,chihuahuas,pred,small,NA,0,NA,5.6,pred,critical,images/dog-parade-basic.png,small,congruent,critical
2255,4,eagle,birds,eagles,subj,big,NA,0,NA,5.6,subj,critical,images/bird-parade-basic.png,big,congruent,critical
2254,1,pug,dogs2,dogs,subj,small,NA,1,NA,5.6,subj,filler,images/dog-parade-basic2_filler.png,small,congruent,filler
2254,2,chihuahua,dogs1,dogs,subj,small,NA,1,NA,5.6,subj,critical,images/dog-parade-basic.png,small,congruent,critical
2254,3,doberman,dogs1,dogs,subj,big,NA,1,NA,5.6,subj,filler,images/dog-parade-basic_filler.png,big,congruent,filler
2254,4,great dane,dogs2,dogs,pred,big,NA,1,NA,5.6,pred,critical,images/dog-parade-basic2.png,big,congruent,critical
2254,1,eagle,birds,birds,pred,big,NA,1,NA,5.6,pred,filler,images/bird-parade-basic_filler.png,big,congruent,filler
2254,2,dandelion,flowers,dandelions,pred,small,NA,0,NA,5.6,pred,filler,images/flower-parade-basic_filler.png,small,congruent,filler
2254,3,sunflower,flowers,sunflowers,pred,big,NA,0,NA,5.6,pred,critical,images/flower-parade-basic.png,big,congruent,critical
2254,4,hummingbird,birds,birds,subj,small,NA,1,NA,5.6,subj,critical,images/bird-parade-basic.png,small,congruent,critical
2253,1,dandelion,flowers,flowers,pred,small,NA,1,NA,5.6,pred,filler,images/flower-parade-basic_filler.png,small,congruent,filler
2253,2,sunflower,flowers,gifts,subj,big,NA,1,NA,5.6,subj,critical,images/flower-parade-basic.png,big,congruent,critical
2253,3,great dane,dogs2,dogs,subj,big,NA,1,NA,5.6,subj,critical,images/dog-parade-basic2.png,big,congruent,critical
2253,4,pug,dogs2,pugs,subj,small,NA,0,NA,5.6,subj,filler,images/dog-parade-basic2_filler.png,small,congruent,filler
2253,1,eagle,birds,birds,pred,big,NA,1,NA,5.6,pred,filler,images/bird-parade-basic_filler.png,big,congruent,filler
2253,2,hummingbird,birds,rescues,pred,small,NA,1,NA,5.6,pred,critical,images/bird-parade-basic.png,small,congruent,critical
2253,3,doberman,dogs1,dogs,subj,big,NA,1,NA,5.6,subj,filler,images/dog-parade-basic_filler.png,big,congruent,filler
2253,4,chihuahua,dogs1,chihuahuas,pred,small,NA,0,NA,5.6,pred,critical,images/dog-parade-basic.png,small,congruent,critical
2252,1,hummingbird,birds,hummingbirds,pred,small,NA,0,NA,5.6,pred,filler,images/bird-parade-basic_filler.png,small,congruent,filler
2252,2,bonsai,trees,bonsai,pred,small,NA,0,NA,5.6,pred,filler,images/tree-parade-basic_filler.png,small,congruent,filler
2252,3,eagle,birds,rescues,pred,big,NA,1,NA,5.6,pred,critical,images/bird-parade-basic.png,big,congruent,critical
2252,4,redwood,trees,landmarks,subj,big,NA,1,NA,5.6,subj,critical,images/tree-parade-basic.png,big,congruent,critical
2252,1,great dane,dogs2,Great danes,subj,big,NA,0,NA,5.6,subj,filler,images/dog-parade-basic2_filler.png,big,congruent,filler
2252,2,pug,dogs2,pugs,pred,small,NA,0,NA,5.6,pred,critical,images/dog-parade-basic2.png,small,congruent,critical
2252,3,chihuahua,dogs1,chihuahuas,subj,small,NA,0,NA,5.6,subj,critical,images/dog-parade-basic.png,small,congruent,critical
2252,4,doberman,dogs1,dobermans,subj,big,NA,0,NA,5.6,subj,filler,images/dog-parade-basic_filler.png,big,congruent,filler
2251,1,redwood,trees,trees,pred,big,NA,1,NA,5.6,pred,filler,images/tree-parade-basic_filler.png,big,congruent,filler
2251,2,pug,dogs2,dogs,subj,small,NA,1,NA,5.6,subj,filler,images/dog-parade-basic2_filler.png,small,congruent,filler
2251,3,bonsai,trees,landmarks,subj,small,NA,1,NA,5.6,subj,critical,images/tree-parade-basic.png,small,congruent,critical
2251,4,great dane,dogs2,prizewinners,pred,big,NA,1,NA,5.6,pred,critical,images/dog-parade-basic2.png,big,congruent,critical
2251,1,dandelion,flowers,flowers,pred,small,NA,1,NA,5.6,pred,filler,images/flower-parade-basic_filler.png,small,congruent,filler
2251,2,sunflower,flowers,gifts,subj,big,NA,1,NA,5.6,subj,critical,images/flower-parade-basic.png,big,congruent,critical
2251,3,chihuahua,dogs1,service animals,pred,small,NA,1,NA,5.6,pred,critical,images/dog-parade-basic.png,small,congruent,critical
2251,4,doberman,dogs1,dogs,subj,big,NA,1,NA,5.6,subj,filler,images/dog-parade-basic_filler.png,big,congruent,filler
2250,1,pug,dogs2,dogs,subj,small,NA,1,NA,5.6,subj,filler,images/dog-parade-basic2_filler.png,small,congruent,filler
2250,2,bonsai,trees,landmarks,subj,small,NA,1,NA,5.6,subj,critical,images/tree-parade-basic.png,small,congruent,critical
2250,3,redwood,trees,trees,pred,big,NA,1,NA,5.6,pred,filler,images/tree-parade-basic_filler.png,big,congruent,filler
2250,4,great dane,dogs2,dogs,pred,big,NA,1,NA,5.6,pred,critical,images/dog-parade-basic2.png,big,congruent,critical
2250,1,eagle,birds,birds,pred,big,NA,1,NA,5.6,pred,filler,images/bird-parade-basic_filler.png,big,congruent,filler
2250,2,sunflower,flowers,flowers,subj,big,NA,1,NA,5.6,subj,filler,images/flower-parade-basic_filler.png,big,congruent,filler
2250,3,dandelion,flowers,flowers,pred,small,NA,1,NA,5.6,pred,critical,images/flower-parade-basic.png,small,congruent,critical
2250,4,hummingbird,birds,birds,subj,small,NA,1,NA,5.6,subj,critical,images/bird-parade-basic.png,small,congruent,critical
2249,1,sunflower,flowers,flowers,subj,big,NA,1,NA,5.6,subj,filler,images/flower-parade-basic_filler.png,big,congruent,filler
2249,2,dandelion,flowers,flowers,pred,small,NA,1,NA,5.6,pred,critical,images/flower-parade-basic.png,small,congruent,critical
2249,3,redwood,trees,trees,pred,big,NA,1,NA,5.6,pred,filler,images/tree-parade-basic_filler.png,big,congruent,filler
2249,4,bonsai,trees,landmarks,pred,small,NA,1,NA,5.6,pred,critical,images/tree-parade-basic.png,small,congruent,critical
2249,1,pug,dogs2,dogs,subj,small,NA,1,NA,5.6,subj,filler,images/dog-parade-basic2_filler.png,small,congruent,filler
2249,2,great dane,dogs2,prize winnders,subj,big,NA,1,NA,5.6,subj,critical,images/dog-parade-basic2.png,big,congruent,critical
2249,3,chihuahua,dogs1,dogs,subj,small,NA,1,NA,5.6,subj,critical,images/dog-parade-basic.png,small,congruent,critical
2249,4,doberman,dogs1,dogs,pred,big,NA,1,NA,5.6,pred,filler,images/dog-parade-basic_filler.png,big,congruent,filler
2248,1,redwood,trees,trees,subj,big,NA,1,NA,5.6,subj,filler,images/tree-parade-basic_filler.png,big,congruent,filler
2248,2,eagle,birds,birds,subj,big,NA,1,NA,5.6,subj,filler,images/bird-parade-basic_filler.png,big,congruent,filler
2248,3,hummingbird,birds,hummingbirds,pred,small,NA,0,NA,5.6,pred,critical,images/bird-parade-basic.png,small,congruent,critical
2248,4,bonsai,trees,landmarks,subj,small,NA,1,NA,5.6,subj,critical,images/tree-parade-basic.png,small,congruent,critical
2248,1,dandelion,flowers,flowers,pred,small,NA,1,NA,5.6,pred,filler,images/flower-parade-basic_filler.png,small,congruent,filler
2248,2,chihuahua,dogs1,service animals,subj,small,NA,1,NA,5.6,subj,critical,images/dog-parade-basic.png,small,congruent,critical
2248,3,sunflower,flowers,gifts,pred,big,NA,1,NA,5.6,pred,critical,images/flower-parade-basic.png,big,congruent,critical
2248,4,doberman,dogs1,dogs,pred,big,NA,1,NA,5.6,pred,filler,images/dog-parade-basic_filler.png,big,congruent,filler
2247,1,hummingbird,birds,birds,subj,small,NA,1,NA,5.6,subj,filler,images/bird-parade-basic_filler.png,small,congruent,filler
2247,2,eagle,birds,birds,subj,big,NA,1,NA,5.6,subj,critical,images/bird-parade-basic.png,big,congruent,critical
2247,3,bonsai,trees,landmarks,pred,small,NA,1,NA,5.6,pred,critical,images/tree-parade-basic.png,small,congruent,critical
2247,4,redwood,trees,landmarks,pred,big,NA,1,NA,5.6,pred,filler,images/tree-parade-basic_filler.png,big,congruent,filler
